,away_score,away_team_away_team_gender,away_team_away_team_group,away_team_away_team_id,away_team_away_team_name,away_team_country_id,away_team_country_name,away_team_managers__country_id,away_team_managers__country_name,away_team_managers__dob,away_team_managers__id,away_team_managers__name,away_team_managers__nickname,competition_competition_id,competition_competition_name,competition_country_name,competition_stage_id,competition_stage_name,home_score,home_team_country_id,home_team_country_name,home_team_home_team_gender,home_team_home_team_group,home_team_home_team_id,home_team_home_team_name,home_team_managers__country_id,home_team_managers__country_name,home_team_managers__dob,home_team_managers__id,home_team_managers__name,home_team_managers__nickname,kick_off,last_updated,match_date,match_id,match_status,match_week,metadata_data_version,metadata_shot_fidelity_version,metadata_xy_fidelity_version,referee_country_id,referee_country_name,referee_id,referee_name,season_season_id,season_season_name,stadium_country_id,stadium_country_name,stadium_id,stadium_name
31,0,male,Group A,799,Saudi Arabia,200.0,Saudi Arabia,214.0,Spain,1968-06-07,638.0,Juan Antonio Pizzi Torroja,,43,FIFA World Cup,International,10,Group Stage,5,188.0,Russia,male,Group A,796,Russia,188.0,Russia,1963-09-02,365.0,Stanislav Cherchesov,,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-14,7525,available,1,1.0.2,,,,,730.0,N. Pitana,3,2018,188.0,Russia,255.0,Stadion Luzhniki
32,1,male,Group C,776,Denmark,61.0,Denmark,171.0,Norway,1953-09-23,641.0,Åge Fridtjof Hareide,,43,FIFA World Cup,International,10,Group Stage,0,179.0,Peru,male,Group C,784,Peru,11.0,Argentina,1958-02-10,629.0,Ricardo Alberto Gareca Nardi,,18:00:00.000,2019-12-16T23:09:16.168756,2018-06-16,7532,available,1,1.0.2,,,,,736.0,B. Gassama,3,2018,188.0,Russia,4259.0,Mordovia Arena
33,3,male,Group H,769,Colombia,49.0,Colombia,11.0,Argentina,2049-09-03,634.0,José Néstor Pekerman,,43,FIFA World Cup,International,10,Group Stage,0,182.0,Poland,male,Group H,789,Poland,182.0,Poland,1957-10-23,542.0,Adam Nawałka,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-24,7555,available,2,1.0.2,,,,,740.0,C. Ramos,3,2018,188.0,Russia,4258.0,Kazan Arena
34,1,male,Group H,769,Colombia,49.0,Colombia,11.0,Argentina,2049-09-03,634.0,José Néstor Pekerman,,43,FIFA World Cup,International,10,Group Stage,0,202.0,Senegal,male,Group H,787,Senegal,202.0,Senegal,1976-03-24,635.0,Aliou Cissé,,16:00:00.000,2019-12-16T23:09:16.168756,2018-06-28,7571,available,3,1.0.2,,,,,727.0,M. Mažić,3,2018,188.0,Russia,254.0,Samara Arena
35,2,male,,785,Croatia,56.0,Croatia,56.0,Croatia,1966-10-26,307.0,Zlatko Dalić,,43,FIFA World Cup,International,11,Quarter-finals,2,188.0,Russia,male,,796,Russia,188.0,Russia,1963-09-02,365.0,Stanislav Cherchesov,,20:00:00.000,2019-12-16T23:09:16.168756,2018-07-07,8652,available,2,1.0.2,,,,,738.0,Sandro Ricci,3,2018,188.0,Russia,249.0,Olimpiyskiy Stadion Fisht
36,2,male,Group F,794,Mexico,147.0,Mexico,49.0,Colombia,1961-06-08,632.0,Juan Carlos Osorio Arbeláez,,43,FIFA World Cup,International,10,Group Stage,1,121.0,Korea (South),male,Group F,791,South Korea,121.0,Korea (South),1970-10-11,631.0,Tae-Yong Shin,Shin Tae-Yong,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-23,7553,available,2,1.0.2,,,,,727.0,M. Mažić,3,2018,188.0,Russia,256.0,Rostov Arena
37,1,male,Group A,774,Egypt,66.0,Egypt,11.0,Argentina,1955-11-16,486.0,Héctor Raúl Cúper,,43,FIFA World Cup,International,10,Group Stage,2,200.0,Saudi Arabia,male,Group A,799,Saudi Arabia,214.0,Spain,1968-06-07,638.0,Juan Antonio Pizzi Torroja,,16:00:00.000,2019-12-16T23:09:16.168756,2018-06-25,7559,available,3,1.0.2,,,,,733.0,W. Roldán,3,2018,188.0,Russia,4257.0,Volgograd Arena
38,1,male,Group B,797,Iran,107.0,"Iran, Islamic Republic of",183.0,Portugal,1953-03-01,645.0,Carlos Manuel Brito Leal Queiróz,Carlos Queiroz,43,FIFA World Cup,International,10,Group Stage,0,154.0,Morocco,male,Group B,788,Morocco,78.0,France,1968-09-30,642.0,Hervé Renard,,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-15,7577,available,1,1.0.2,,,73.0,Europe,581.0,C. Çakιr,3,2018,,,4726.0,Saint-Petersburg Stadium
39,2,male,Group H,787,Senegal,202.0,Senegal,202.0,Senegal,1976-03-24,635.0,Aliou Cissé,,43,FIFA World Cup,International,10,Group Stage,1,182.0,Poland,male,Group H,789,Poland,182.0,Poland,1957-10-23,542.0,Adam Nawałka,,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-19,7539,available,1,1.0.2,,,,,176.0,Nawaf Shukralla,3,2018,188.0,Russia,4130.0,Otkrytiye Arena
40,2,male,Group E,773,Switzerland,221.0,Switzerland,28.0,Bosnia and Herzegovina,1963-08-15,492.0,Vladimir Petković,,43,FIFA World Cup,International,10,Group Stage,1,203.0,Serbia,male,Group E,786,Serbia,203.0,Serbia,1974-03-04,640.0,Mladen Krstajić,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-22,7550,available,2,1.0.2,,,112.0,Italy,226.0,F. Brych,3,2018,,,4260.0,Stadion Kaliningrad
41,2,male,Group H,787,Senegal,202.0,Senegal,202.0,Senegal,1976-03-24,635.0,Aliou Cissé,,43,FIFA World Cup,International,10,Group Stage,2,114.0,Japan,male,Group H,778,Japan,114.0,Japan,1955-04-07,644.0,Akira Nishino,,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-24,7556,available,2,1.0.2,,,112.0,Italy,268.0,G. Rocchi,3,2018,188.0,Russia,4261.0,Ekaterinburg Arena
42,2,male,Group D,785,Croatia,56.0,Croatia,56.0,Croatia,1966-10-26,307.0,Zlatko Dalić,,43,FIFA World Cup,International,10,Group Stage,1,104.0,Iceland,male,Group D,793,Iceland,104.0,Iceland,1967-06-10,648.0,Heimir Hallgrímsson,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-26,7561,available,3,1.0.2,,,214.0,Spain,180.0,Antonio Mateu,3,2018,188.0,Russia,256.0,Rostov Arena
43,0,male,,773,Switzerland,221.0,Switzerland,28.0,Bosnia and Herzegovina,1963-08-15,492.0,Vladimir Petković,,43,FIFA World Cup,International,33,Round of 16,1,220.0,Sweden,male,,790,Sweden,220.0,Sweden,1962-09-29,549.0,Jan Olof Andersson,,16:00:00.000,2019-12-16T23:09:16.168756,2018-07-03,7586,available,3,1.0.2,,,208.0,Slovenia,420.0,D. Skomina,3,2018,,,,
44,0,male,Group C,771,France,78.0,France,78.0,France,1968-10-15,545.0,Didier Deschamps,,43,FIFA World Cup,International,10,Group Stage,0,61.0,Denmark,male,Group C,776,Denmark,171.0,Norway,1953-09-23,641.0,Åge Fridtjof Hareide,,16:00:00.000,2019-12-16T23:09:16.168756,2018-06-26,7563,available,3,1.0.2,,,,,738.0,Sandro Ricci,3,2018,188.0,Russia,255.0,Stadion Luzhniki
45,1,male,,780,Portugal,183.0,Portugal,183.0,Portugal,1954-10-19,607.0,Fernando Manuel Fernandes da Costa Santos,Fernando Santos,43,FIFA World Cup,International,33,Round of 16,2,242.0,Uruguay,male,,783,Uruguay,242.0,Uruguay,2047-03-03,476.0,Óscar Washington Tabárez Silva,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-30,7579,available,3,1.0.2,,,,,740.0,C. Ramos,3,2018,188.0,Russia,249.0,Olimpiyskiy Stadion Fisht
46,1,male,Group A,783,Uruguay,242.0,Uruguay,242.0,Uruguay,2047-03-03,476.0,Óscar Washington Tabárez Silva,,43,FIFA World Cup,International,10,Group Stage,0,66.0,Egypt,male,Group A,774,Egypt,11.0,Argentina,1955-11-16,486.0,Héctor Raúl Cúper,,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-15,7578,available,1,1.0.2,,,160.0,Netherlands,287.0,B. Kuipers,3,2018,188.0,Russia,4261.0,Ekaterinburg Arena
47,2,male,,768,England,68.0,England,68.0,England,1970-09-03,277.0,Gareth Southgate,,43,FIFA World Cup,International,11,Quarter-finals,0,220.0,Sweden,male,,790,Sweden,220.0,Sweden,1962-09-29,549.0,Jan Olof Andersson,,16:00:00.000,2019-12-16T23:09:16.168756,2018-07-07,8651,available,2,1.0.2,,,160.0,Netherlands,287.0,B. Kuipers,3,2018,,,,
48,1,male,Group D,793,Iceland,104.0,Iceland,104.0,Iceland,1967-06-10,648.0,Heimir Hallgrímsson,,43,FIFA World Cup,International,10,Group Stage,1,11.0,Argentina,male,Group D,779,Argentina,11.0,Argentina,1960-03-13,637.0,Jorge Luis Sampaoli Moya,,15:00:00.000,2019-12-16T23:09:16.168756,2018-06-16,7531,available,1,1.0.2,,,182.0,Poland,367.0,S. Marciniak,3,2018,188.0,Russia,4130.0,Otkrytiye Arena
49,2,male,Group G,777,Tunisia,232.0,Tunisia,232.0,Tunisia,1962-07-25,557.0,Nabil Maâloul,,43,FIFA World Cup,International,10,Group Stage,5,22.0,Belgium,male,Group G,782,Belgium,214.0,Spain,1973-07-13,263.0,Roberto Martínez Montoliú,Roberto Martínez,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-23,7552,available,2,1.0.2,,,241.0,United States of America,428.0,J. Marrufo,3,2018,188.0,Russia,4130.0,Otkrytiye Arena
50,2,male,,785,Croatia,56.0,Croatia,56.0,Croatia,1966-10-26,307.0,Zlatko Dalić,,43,FIFA World Cup,International,26,Final,4,78.0,France,male,,771,France,78.0,France,1968-10-15,545.0,Didier Deschamps,,17:00:00.000,2019-12-16T23:09:16.168756,2018-07-15,8658,available,1,1.0.2,,,,,730.0,N. Pitana,3,2018,188.0,Russia,255.0,Stadion Luzhniki
51,1,male,,768,England,68.0,England,68.0,England,1970-09-03,277.0,Gareth Southgate,,43,FIFA World Cup,International,33,Round of 16,1,49.0,Colombia,male,,769,Colombia,11.0,Argentina,2049-09-03,634.0,José Néstor Pekerman,,20:00:00.000,2019-12-16T23:09:16.168756,2018-07-03,7585,available,3,1.0.2,,,241.0,United States of America,435.0,M. Geiger,3,2018,,,,
52,1,male,Group G,798,Panama,176.0,Panama,49.0,Colombia,1956-02-03,654.0,Hernán Darío Gómez Jaramillo,,43,FIFA World Cup,International,10,Group Stage,6,68.0,England,male,Group G,768,England,68.0,England,1970-09-03,277.0,Gareth Southgate,,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-24,7554,available,2,1.0.2,,,,,992.0,Ghead Grisha,3,2018,188.0,Russia,4263.0,Stadion Nizhny Novgorod
53,0,male,Group B,788,Morocco,154.0,Morocco,78.0,France,1968-09-30,642.0,Hervé Renard,,43,FIFA World Cup,International,10,Group Stage,1,183.0,Portugal,male,Group B,780,Portugal,183.0,Portugal,1954-10-19,607.0,Fernando Manuel Fernandes da Costa Santos,Fernando Santos,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-20,7542,available,2,1.0.2,,,241.0,United States of America,435.0,M. Geiger,3,2018,188.0,Russia,255.0,Stadion Luzhniki
54,1,male,Group F,790,Sweden,220.0,Sweden,220.0,Sweden,1962-09-29,549.0,Jan Olof Andersson,,43,FIFA World Cup,International,10,Group Stage,2,85.0,Germany,male,Group F,770,Germany,85.0,Germany,1960-02-03,602.0,Joachim Löw,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-23,7551,available,2,1.0.2,,,182.0,Poland,367.0,S. Marciniak,3,2018,188.0,Russia,249.0,Olimpiyskiy Stadion Fisht
55,2,male,Group D,779,Argentina,11.0,Argentina,11.0,Argentina,1960-03-13,637.0,Jorge Luis Sampaoli Moya,,43,FIFA World Cup,International,10,Group Stage,1,166.0,Nigeria,male,Group D,775,Nigeria,85.0,Germany,1953-06-28,636.0,Gernot Rohr,,20:00:00.000,2019-12-16T23:09:16.168756,2018-06-26,7564,available,3,1.0.2,,,73.0,Europe,581.0,C. Çakιr,3,2018,,,4726.0,Saint-Petersburg Stadium
56,0,male,Group F,770,Germany,85.0,Germany,85.0,Germany,1960-02-03,602.0,Joachim Löw,,43,FIFA World Cup,International,10,Group Stage,2,121.0,Korea (South),male,Group F,791,South Korea,121.0,Korea (South),1970-10-11,631.0,Tae-Yong Shin,Shin Tae-Yong,16:00:00.000,2019-12-16T23:09:16.168756,2018-06-27,7567,available,3,1.0.2,,,241.0,United States of America,435.0,M. Geiger,3,2018,188.0,Russia,4258.0,Kazan Arena
57,0,male,Group A,799,Saudi Arabia,200.0,Saudi Arabia,214.0,Spain,1968-06-07,638.0,Juan Antonio Pizzi Torroja,,43,FIFA World Cup,International,10,Group Stage,1,242.0,Uruguay,male,Group A,783,Uruguay,242.0,Uruguay,2047-03-03,476.0,Óscar Washington Tabárez Silva,,17:00:00.000,2019-12-16T23:09:16.168756,2018-06-20,7544,available,2,1.0.2,,,78.0,France,76.0,C. Turpin,3,2018,188.0,Russia,256.0,Rostov Arena
58,2,male,Group H,778,Japan,114.0,Japan,114.0,Japan,1955-04-07,644.0,Akira Nishino,,43,FIFA World Cup,International,10,Group Stage,1,49.0,Colombia,male,Group H,769,Colombia,11.0,Argentina,2049-09-03,634.0,José Néstor Pekerman,,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-19,7541,available,1,1.0.2,,,208.0,Slovenia,420.0,D. Skomina,3,2018,188.0,Russia,4259.0,Mordovia Arena
59,0,male,,794,Mexico,147.0,Mexico,49.0,Colombia,1961-06-08,632.0,Juan Carlos Osorio Arbeláez,,43,FIFA World Cup,International,33,Round of 16,2,31.0,Brazil,male,,781,Brazil,31.0,Brazil,1961-05-25,547.0,Adenor Leonardo Bacchi,Tite,16:00:00.000,2019-12-16T23:09:16.168756,2018-07-02,7583,available,3,1.0.2,,,112.0,Italy,268.0,G. Rocchi,3,2018,,,,
60,1,male,Group H,789,Poland,182.0,Poland,182.0,Poland,1957-10-23,542.0,Adam Nawałka,,43,FIFA World Cup,International,10,Group Stage,0,114.0,Japan,male,Group H,778,Japan,114.0,Japan,1955-04-07,644.0,Akira Nishino,,16:00:00.000,2019-12-16T23:09:16.168756,2018-06-28,7572,available,3,1.0.2,,,,,743.0,J. Sikazwe,3,2018,188.0,Russia,4257.0,Volgograd Arena
61,1,male,Group C,792,Australia,14.0,Australia,160.0,Netherlands,1952-05-19,630.0,Bert van Marwijk,,43,FIFA World Cup,International,10,Group Stage,1,61.0,Denmark,male,Group C,776,Denmark,171.0,Norway,1953-09-23,641.0,Åge Fridtjof Hareide,,14:00:00.000,2019-12-16T23:09:16.168756,2018-06-21,7547,available,2,1.0.2,,,214.0,Spain,180.0,Antonio Mateu,3,2018,188.0,Russia,254.0,Samara Arena
62,1,male,,796,Russia,188.0,Russia,188.0,Russia,1963-09-02,365.0,Stanislav Cherchesov,,43,FIFA World Cup,International,33,Round of 16,1,214.0,Spain,male,,772,Spain,214.0,Spain,1968-03-23,643.0,Fernando Ruiz Hierro,Fernando Hierro,16:00:00.000,2019-12-16T23:09:16.168756,2018-07-01,7582,available,3,1.0.2,,,160.0,Netherlands,287.0,B. Kuipers,3,2018,188.0,Russia,255.0,Stadion Luzhniki
63,1,male,,768,England,68.0,England,68.0,England,1970-09-03,277.0,Gareth Southgate,,43,FIFA World Cup,International,15,Semi-finals,2,56.0,Croatia,male,,785,Croatia,56.0,Croatia,1966-10-26,307.0,Zlatko Dalić,,20:00:00.000,2019-12-16T23:09:16.168756,2018-07-11,8656,available,2,1.0.2,,,73.0,Europe,581.0,C. Çakιr,3,2018,188.0,Russia,255.0,Stadion Luzhniki
0,3,female,,761,Chicago Red Stars,241.0,United States of America,241.0,United States of America,,142.0,Rory Dames,,49,NWSL,United States of America,1,Regular Season,2,241.0,United States of America,female,,764,Orlando Pride,68.0,England,,128.0,Marc Skinner,,23:00:00.000,2020-02-08T14:12:26.683232,2019-06-30,265905,available,1,1.1.0,2,2,241.0,United States of America,135.0,J. Peralta,3,2018,,,4725.0,Exploria Stadium
1,1,female,,760,Seattle Reign,241.0,United States of America,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,49,NWSL,United States of America,1,Regular Season,0,241.0,United States of America,female,,765,Portland Thorns,241.0,United States of America,1986-08-08,129.0,Mark Parsons,,05:00:00.000,2020-02-08T14:12:26.683232,2019-07-06,266234,available,2,1.1.0,2,2,241.0,United States of America,144.0,F. Dadkho,3,2018,241.0,United States of America,241.0,Providence Park
2,2,female,,766,North Carolina Courage,241.0,United States of America,68.0,England,1963-09-23,127.0,Paul Riley,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,759,Washington Spirit,68.0,England,,1815.0,Richie Burke,,02:00:00.000,2020-02-02T19:51:45.549433,2019-06-30,266466,available,1,1.1.0,2,2,241.0,United States of America,134.0,D. Chesky,3,2018,241.0,United States of America,242.0,Maureen Hendricks Field Maryland SoccerPlex
3,2,female,,760,Seattle Reign,241.0,United States of America,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,49,NWSL,United States of America,1,Regular Season,0,241.0,United States of America,female,,767,Utah Royals,68.0,England,1980-05-15,134.0,Laura Harvey,,04:00:00.000,2020-01-30T20:58:20.965640,2019-06-29,266574,available,1,1.1.0,2,2,241.0,United States of America,145.0,K. Broadley,3,2018,241.0,United States of America,237.0,Rio Tinto Stadium
4,2,female,,765,Portland Thorns,241.0,United States of America,241.0,United States of America,1986-08-08,129.0,Mark Parsons,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,762,Houston Dash,241.0,United States of America,,1812.0,James Clarkson,,04:00:00.000,2020-01-31T20:51:12.566443,2019-06-30,266933,available,1,1.1.0,2,2,241.0,United States of America,153.0,M. Radchuk,3,2018,,,4721.0,BBVA Stadium
5,2,female,,763,Sky Blue FC,241.0,United States of America,241.0,United States of America,1970-09-14,140.0,Denise Reddy,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,761,Chicago Red Stars,241.0,United States of America,,142.0,Rory Dames,,02:00:00.000,2020-02-06T02:03:35.420636,2019-07-07,267161,available,3,1.1.0,2,2,,,1628.0,S. Martinez,3,2018,,,4283.0,SeatGeek Stadium
6,1,female,,760,Seattle Reign,241.0,United States of America,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,49,NWSL,United States of America,1,Regular Season,0,241.0,United States of America,female,,761,Chicago Red Stars,241.0,United States of America,,142.0,Rory Dames,,00:00:00.000,2020-02-01T05:23:26.069181,2019-06-24,267405,available,1,1.1.0,2,2,,,754.0,I. Pekmic,3,2018,,,4283.0,SeatGeek Stadium
7,2,female,,762,Houston Dash,241.0,United States of America,241.0,United States of America,,1812.0,James Clarkson,,49,NWSL,United States of America,1,Regular Season,5,241.0,United States of America,female,,766,North Carolina Courage,68.0,England,1963-09-23,127.0,Paul Riley,,01:30:00.000,2020-01-31T20:15:43.143810,2019-07-06,267609,available,2,1.1.0,2,2,241.0,United States of America,159.0,L. Szpala,3,2018,241.0,United States of America,239.0,Sahlen's Stadium at WakeMed Soccer Park
8,3,female,,759,Washington Spirit,241.0,United States of America,68.0,England,,1815.0,Richie Burke,,49,NWSL,United States of America,1,Regular Season,4,241.0,United States of America,female,,764,Orlando Pride,68.0,England,,128.0,Marc Skinner,,02:20:00.000,2020-01-31T21:50:17.990017,2019-07-07,267679,available,2,1.1.0,2,2,241.0,United States of America,142.0,G. Dopka,3,2018,,,4725.0,Exploria Stadium
9,0,female,,764,Orlando Pride,241.0,United States of America,68.0,England,,128.0,Marc Skinner,,49,NWSL,United States of America,1,Regular Season,5,241.0,United States of America,female,,766,North Carolina Courage,68.0,England,1963-09-23,127.0,Paul Riley,,01:00:00.000,2020-01-26T02:37:05.981617,2019-04-18,22536,available,23,1.1.0,2,2,241.0,United States of America,134.0,D. Chesky,3,2018,,,4647.0,Sahlens Stadium at WakeMed Soccer Park
10,4,female,,766,North Carolina Courage,241.0,United States of America,68.0,England,1963-09-23,127.0,Paul Riley,,49,NWSL,United States of America,1,Regular Season,2,241.0,United States of America,female,,759,Washington Spirit,241.0,United States of America,1959-09-22,131.0,James Gabarra,,01:00:00.000,2019-12-16T23:09:16.168756,2018-04-15,7430,available,22,1.0.2,,,241.0,United States of America,135.0,J. Peralta,3,2018,,,,
11,0,female,,760,Seattle Reign,241.0,United States of America,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,761,Chicago Red Stars,241.0,United States of America,,142.0,Rory Dames,,02:00:00.000,2019-12-16T23:09:16.168756,2018-07-15,7485,available,9,1.0.2,,,241.0,United States of America,158.0,N. Simon,3,2018,,,,
12,2,female,,765,Portland Thorns,241.0,United States of America,241.0,United States of America,1986-08-08,129.0,Mark Parsons,,49,NWSL,United States of America,1,Regular Season,0,241.0,United States of America,female,,764,Orlando Pride,201.0,Scotland,1954-07-01,130.0,Tom Sermanni,,01:30:00.000,2019-12-16T23:09:16.168756,2018-08-12,7500,available,5,1.0.2,,,,,751.0,K. Koroleva,3,2018,241.0,United States of America,240.0,Orlando City Stadium
13,2,female,,767,Utah Royals,241.0,United States of America,68.0,England,1980-05-15,134.0,Laura Harvey,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,763,Sky Blue FC,241.0,United States of America,1970-09-14,140.0,Denise Reddy,,01:00:00.000,2019-12-16T23:09:16.168756,2018-06-03,7521,available,15,1.0.2,,,,,752.0,L. Varga,3,2018,241.0,United States of America,243.0,Yurcak Field
14,0,female,,759,Washington Spirit,241.0,United States of America,241.0,United States of America,1959-09-22,131.0,James Gabarra,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,766,North Carolina Courage,68.0,England,1963-09-23,127.0,Paul Riley,,01:00:00.000,2019-12-16T23:09:16.168756,2018-05-13,7451,available,18,1.0.2,,,241.0,United States of America,154.0,J. Bilinski,3,2018,,,,
15,0,female,,759,Washington Spirit,241.0,United States of America,241.0,United States of America,1959-09-22,131.0,James Gabarra,,49,NWSL,United States of America,1,Regular Season,2,241.0,United States of America,female,,760,Seattle Reign,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,03:00:00.000,2019-12-16T23:09:16.168756,2018-08-06,7493,available,6,1.0.2,,,241.0,United States of America,155.0,M. Allatin,3,2018,,,,
16,0,female,,767,Utah Royals,241.0,United States of America,68.0,England,1980-05-15,134.0,Laura Harvey,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,760,Seattle Reign,241.0,United States of America,1976-09-14,141.0,Vlatko Andonovski,,04:30:00.000,2019-12-16T23:09:16.168756,2018-07-12,7480,available,9,1.0.2,,,,,751.0,K. Koroleva,3,2018,241.0,United States of America,244.0,UW Medicine Pitch at Memorial Stadium
17,2,female,,766,North Carolina Courage,241.0,United States of America,68.0,England,1963-09-23,127.0,Paul Riley,,49,NWSL,United States of America,1,Regular Season,1,241.0,United States of America,female,,763,Sky Blue FC,241.0,United States of America,1970-09-14,140.0,Denise Reddy,,01:00:00.000,2019-12-16T23:09:16.168756,2018-05-20,7456,available,17,1.0.2,,,241.0,United States of America,134.0,D. Chesky,3,2018,,,,
18,4,female,,766,North Carolina Courage,241.0,United States of America,68.0,England,1963-09-23,127.0,Paul Riley,,49,NWSL,United States of America,1,Regular Season,3,241.0,United States of America,female,,764,Orlando Pride,201.0,Scotland,1954-07-01,130.0,Tom Sermanni,,01:30:00.000,2019-12-16T23:09:16.168756,2018-05-24,7457,available,16,1.0.2,,,241.0,United States of America,151.0,C. Unkel,3,2018,,,,
19,1,female,,762,Houston Dash,241.0,United States of America,160.0,Netherlands,1963-01-18,132.0,Vera Pauw,,49,NWSL,United States of America,1,Regular Season,3,241.0,United States of America,female,,765,Portland Thorns,241.0,United States of America,1986-08-08,129.0,Mark Parsons,,05:00:00.000,2019-12-16T23:09:16.168756,2018-07-16,7486,available,9,1.0.2,,,241.0,United States of America,156.0,E. Tattersall,3,2018,,,,
20,0,female,,766,North Carolina Courage,241.0,United States of America,68.0,England,1963-09-23,127.0,Paul Riley,,49,NWSL,United States of America,1,Regular Season,0,241.0,United States of America,female,,767,Utah Royals,68.0,England,1980-05-15,134.0,Laura Harvey,,04:00:00.000,2019-12-16T23:09:16.168756,2018-07-21,7487,available,8,1.0.2,,,241.0,United States of America,151.0,C. Unkel,3,2018,,,,
